timestamp_iso,node_id,command,success,attempts,rtt_ms,error_type,error_msg,request_bytes_len,response_bytes_len,cpu_load_percent
2026-04-25T15:07:20Z,1,1,True,1,183.0143928527832,,,8,144,
2026-04-25T15:07:20Z,2,1,True,1,131.666898727417,,,8,99,
2026-04-25T15:08:21Z,1,1,True,1,183.0136775970459,,,8,146,
2026-04-25T15:08:22Z,2,1,True,1,131.58011436462402,,,8,100,
2026-04-25T15:09:22Z,1,1,True,1,183.3806037902832,,,8,146,
2026-04-25T15:09:23Z,2,1,True,1,131.61301612854004,,,8,99,
2026-04-25T15:10:24Z,1,1,True,1,185.64438819885254,,,8,146,
2026-04-25T15:10:24Z,2,1,True,1,131.4404010772705,,,8,99,
2026-04-25T15:11:25Z,1,1,True,1,183.56561660766602,,,8,145,
2026-04-25T15:11:26Z,2,1,True,1,131.53553009033203,,,8,100,

Per-node summary
node_id,requests,successes,failures,pdr,avg_rtt_ms
1,59,59,0,1.0,182.21
2,59,59,0,1.0,134.45

Overall summary
requests,successes,failures,pdr,avg_rtt_ms
118,118,0,1.0,158.33
